;;;B;B;B;B;B;B;B;B;B;B;B;B;B;B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;B;G;G;G;G;G;G;G;G;G;G;G;G;B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;B;G;G;G;G;G;G;G;G;G;G;G;G;B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;B;G;G;G;G;G;G;G;G;G;G;G;G;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;;;;;;;;;;;;;
;;;B;G;G;G;G;G;G;G;G;G;G;G;G;B;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;B;;;;;;;;;;;;;
;;;B;G;G;G;W;G;G;G;G;W;W;W;W;B;G;G;G;G;G;G;G;G;G;B;G;G;G;G;G;G;G;G;B;;;;;;;;;;;;;
;;;B;G;G;G;W;G;G;G;G;G;G;G;G;B;G;G;E;G;G;G;G;G;G;B;G;G;G;G;G;E;G;G;B;B;B;B;B;B;B;B;B;B;B;B;B;B
;;;B;G;G;G;W;G;G;G;G;G;G;G;G;B;G;G;G;G;G;G;G;G;G;B;G;G;E;G;G;G;G;G;B;G;U;G;G;W;G;G;G;G;G;G;G;B
;;;B;G;G;G;W;G;G;G;E;G;G;G;G;B;G;G;G;G;G;G;G;E;G;B;G;G;G;G;G;G;G;G;B;G;G;G;G;W;G;G;G;G;K;G;G;B
;;;B;G;G;G;G;G;G;G;G;G;G;G;G;B;G;G;G;G;G;G;G;U;G;B;G;G;G;G;G;G;G;G;B;G;G;E;G;W;G;G;G;G;G;G;G;B
;;;B;G;G;G;G;G;G;G;G;G;G;G;G;B;F;G;G;G;G;G;G;G;G;B;G;G;G;G;G;G;G;G;B;G;G;G;G;W;G;G;G;G;G;G;G;B
B;B;B;B;B;G;B;B;B;B;B;B;B;G;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;L;B;B;B;B;B;G;E;G;G;W;G;G;W;W;W;G;G;B
B;G;G;G;G;G;G;G;B;G;G;G;G;G;G;G;G;G;G;G;G;G;G;W;G;G;G;G;G;G;G;G;G;G;G;B;G;G;G;G;W;G;G;G;G;W;G;G;B
B;G;G;G;G;G;G;G;B;G;G;G;G;G;G;G;G;G;G;G;U;G;G;W;G;G;G;G;G;E;G;G;G;G;G;B;G;G;G;G;W;G;G;G;G;W;G;G;B
B;G;G;G;G;G;G;G;B;G;G;G;W;W;W;W;W;G;G;G;G;G;G;W;G;G;G;G;G;G;G;G;G;G;G;B;G;G;G;G;G;G;G;E;G;W;G;G;B
B;G;G;P;G;G;G;G;B;G;G;G;W;W;W;W;W;G;G;G;G;G;G;W;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;W;G;G;B
B;G;G;G;G;G;G;G;B;G;G;G;G;G;G;G;G;G;G;G;E;G;G;G;G;G;U;G;G;G;G;E;G;G;G;B;G;G;G;G;G;E;G;G;G;G;G;G;B
B;G;G;G;G;G;G;G;B;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;G;B;G;G;G;G;G;G;G;G;G;G;G;G;B
B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B
